time,asset,scope,active_power,active_energy
2021-07-24 10:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,14333.19,106020000.0
2021-07-24 10:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,8338.28,106022000.0
2021-07-24 10:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,3938.68,106023000.0
2021-07-24 10:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,2419.54,106024000.0
2021-07-24 11:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,499.14,106024000.0
2021-07-24 11:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,106024000.0
2021-07-24 11:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,106024000.0
2021-07-24 11:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 12:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 12:15:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 12:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 12:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 13:00:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 13:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 13:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 13:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 14:00:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 14:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 14:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 14:45:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 15:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 15:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 15:30:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 15:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 16:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 16:15:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 17:00:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 17:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 17:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 17:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 18:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 18:15:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 18:30:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 18:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 19:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 19:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 19:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 19:45:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 20:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 20:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 20:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 20:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 21:00:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 21:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 21:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 21:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 22:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 22:15:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-24 22:30:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,106024000.0
2021-07-24 22:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,252.97,106024000.0
2021-07-24 23:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,1712.29,106024000.0
2021-07-24 23:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,3919.44,106025000.0
2021-07-24 23:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,4219.98,106027000.0
2021-07-24 23:45:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,9904.76,106029000.0
2021-07-25 00:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,16295.74,106033000.0
2021-07-25 00:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,16905.87,106037000.0
2021-07-25 00:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,13703.39,106041000.0
2021-07-25 00:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,18679.55,106045000.0
2021-07-25 01:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,21584.38,106051000.0
2021-07-25 01:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,27205.66,106058000.0
2021-07-25 01:30:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,34052.14,106066000.0
2021-07-25 01:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,42556.55,106077000.0
2021-07-25 02:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,50112.25,106089000.0
2021-07-25 02:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,68686.35,106105000.0
2021-07-25 02:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,75833.36,106123000.0
2021-07-25 02:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,49525.38,106135000.0
2021-07-25 03:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,54991.61,106148000.0
2021-07-25 03:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,42954.5,106157000.0
2021-07-25 03:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,40075.17,106166000.0
2021-07-25 03:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,24567.66,106171000.0
2021-07-25 04:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,51351.71,106183000.0
2021-07-25 04:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,54764.14,106196000.0
2021-07-25 04:30:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,45460.07,106206000.0
2021-07-25 04:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,24120.17,106211000.0
2021-07-25 05:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,55412.76,106224000.0
2021-07-25 05:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,41989.69,106234000.0
2021-07-25 05:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,42877.54,106243000.0
2021-07-25 05:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,74553.87,106261000.0
2021-07-25 06:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,74518.61,106279000.0
2021-07-25 06:15:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,89673.63,106300000.0
2021-07-25 06:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,60023.57,106314000.0
2021-07-25 06:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,89274.7,106335000.0
2021-07-25 07:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,99995.26,106359000.0
2021-07-25 07:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,99402.66,106383000.0
2021-07-25 07:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,58096.09,106397000.0
2021-07-25 07:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,78825.42,106417000.0
2021-07-25 08:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,80306.03,106437000.0
2021-07-25 08:15:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,62195.75,106452000.0
2021-07-25 08:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,52195.73,106465000.0
2021-07-25 08:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,62127.71,106481000.0
2021-07-25 09:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,60114.99,106496000.0
2021-07-25 09:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,56481.36,106510000.0
2021-07-25 09:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,47470.15,106522000.0
2021-07-25 09:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,21137.2,106527000.0
2021-07-25 10:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,15092.25,106531000.0
2021-07-25 10:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,8709.05,106533000.0
2021-07-25 10:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,3971.26,106534000.0
2021-07-25 10:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,656.23,106534000.0
2021-07-25 11:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,94.13,106534000.0
2021-07-25 11:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,106534000.0
2021-07-25 11:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,106534000.0
2021-07-25 11:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 12:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 12:15:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 12:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 12:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 13:00:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 13:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 13:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 13:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 14:00:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 14:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 14:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 14:45:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 15:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 15:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 15:30:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 15:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 16:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 16:15:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 17:00:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 17:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 17:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 17:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 18:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 18:15:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 18:30:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 18:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 19:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 19:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 19:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 19:45:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 20:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 20:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 20:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 20:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 21:00:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 21:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 21:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 21:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 22:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 22:15:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-25 22:30:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,106534000.0
2021-07-25 22:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,938.45,106534000.0
2021-07-25 23:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,3258.39,106535000.0
2021-07-25 23:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,5533.61,106536000.0
2021-07-25 23:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,9850.11,106539000.0
2021-07-25 23:45:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,15100.78,106543000.0
2021-07-26 00:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,20042.55,106548000.0
2021-07-26 00:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,24196.12,106554000.0
2021-07-26 00:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,32132.15,106562000.0
2021-07-26 00:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,21656.03,106567000.0
2021-07-26 01:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,19130.76,106572000.0
2021-07-26 01:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,47205.95,106584000.0
2021-07-26 01:30:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,51461.28,106597000.0
2021-07-26 01:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,42517.2,106607000.0
2021-07-26 02:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,69894.71,106625000.0
2021-07-26 02:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,71970.85,106642000.0
2021-07-26 02:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,61389.51,106656000.0
2021-07-26 02:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,78094.48,106675000.0
2021-07-26 03:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,83377.48,106694000.0
2021-07-26 03:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,85542.74,106715000.0
2021-07-26 03:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,92247.55,106737000.0
2021-07-26 03:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,54979.45,106750000.0
2021-07-26 04:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,32926.95,106757000.0
2021-07-26 04:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,77769.33,106775000.0
