time,asset,scope,active_power,active_energy
2021-07-27 23:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,1432.14,107469000.0
2021-07-27 23:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,3369.46,107470000.0
2021-07-27 23:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,6248.71,107472000.0
2021-07-27 23:45:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,9935.61,107474000.0
2021-07-28 00:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,22954.34,107480000.0
2021-07-28 00:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,20359.82,107485000.0
2021-07-28 00:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,28973.82,107492000.0
2021-07-28 00:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,43595.47,107503000.0
2021-07-28 01:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,48676.14,107515000.0
2021-07-28 01:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,31528.35,107523000.0
2021-07-28 01:30:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,58733.88,107538000.0
2021-07-28 01:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,36190.43,107547000.0
2021-07-28 02:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,44568.08,107558000.0
2021-07-28 02:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,39050.14,107567000.0
2021-07-28 02:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,42096.79,107576000.0
2021-07-28 02:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,47651.93,107587000.0
2021-07-28 03:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,59891.78,107602000.0
2021-07-28 03:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,63909.27,107618000.0
2021-07-28 03:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,55039.32,107632000.0
2021-07-28 03:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,86526.2,107654000.0
2021-07-28 04:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,29421.95,107661000.0
2021-07-28 04:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,30727.25,107669000.0
2021-07-28 04:30:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,60787.61,107684000.0
2021-07-28 04:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,48377.12,107696000.0
2021-07-28 05:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,73214.71,107714000.0
2021-07-28 05:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,8062.85,107716000.0
2021-07-28 05:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,20938.63,107722000.0
2021-07-28 05:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,29255.5,107729000.0
2021-07-28 06:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,26679.54,107736000.0
2021-07-28 06:15:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,16965.18,107740000.0
2021-07-28 06:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,12997.82,107743000.0
2021-07-28 06:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,11130.93,107746000.0
2021-07-28 07:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,12489.92,107749000.0
2021-07-28 07:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,15255.23,107753000.0
2021-07-28 07:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,20000.86,107758000.0
2021-07-28 07:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,21044.06,107763000.0
2021-07-28 08:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,24530.41,107769000.0
2021-07-28 08:15:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,24042.44,107775000.0
2021-07-28 08:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,38366.52,107785000.0
2021-07-28 08:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,25888.72,107791000.0
2021-07-28 09:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,28694.11,107798000.0
2021-07-28 09:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,20917.88,107804000.0
2021-07-28 09:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,14228.53,107807000.0
2021-07-28 09:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,12411.46,107810000.0
2021-07-28 10:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,14578.03,107814000.0
2021-07-28 10:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,11698.59,107817000.0
2021-07-28 10:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,3249.31,107818000.0
2021-07-28 10:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,2569.25,107818000.0
2021-07-28 11:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,40.89,107818000.0
2021-07-28 11:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,107818000.0
2021-07-28 11:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,107818000.0
2021-07-28 11:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 12:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 12:15:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 12:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 12:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 13:00:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 13:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 13:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 13:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 14:00:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 14:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 14:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 14:45:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 15:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 15:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 15:30:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 15:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 16:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 16:15:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 17:00:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 17:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 17:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 17:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 18:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 18:15:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 18:30:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 18:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 19:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 19:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 19:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 19:45:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 20:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 20:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 20:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 20:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 21:00:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 21:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 21:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 21:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 22:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 22:15:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-27 22:30:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,107818000.0
2021-07-27 22:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,663.32,107818000.0
2021-07-27 23:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,2692.39,107819000.0
2021-07-27 23:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,3661.37,107820000.0
2021-07-27 23:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,3977.54,107821000.0
2021-07-27 23:45:12+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,6496.22,107822000.0
2021-07-28 00:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,11075.5,107825000.0
2021-07-28 00:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,12358.92,107828000.0
2021-07-28 00:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,14801.1,107832000.0
2021-07-28 00:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,17790.93,107836000.0
2021-07-28 01:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,18810.46,107841000.0
2021-07-28 01:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,20670.22,107846000.0
2021-07-28 01:30:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,24088.48,107853000.0
2021-07-28 01:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,35958.37,107863000.0
2021-07-28 02:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,65069.16,107881000.0
2021-07-28 02:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,59984.85,107896000.0
2021-07-28 02:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,49943.48,107908000.0
2021-07-28 02:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,51821.0,107921000.0
2021-07-28 03:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,33021.56,107929000.0
2021-07-28 03:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,82619.06,107950000.0
2021-07-28 03:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,24550.06,107956000.0
2021-07-28 03:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,58481.98,107971000.0
2021-07-28 04:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,52050.78,107984000.0
2021-07-28 04:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,77020.06,108003000.0
2021-07-28 04:30:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,72661.05,108021000.0
2021-07-28 04:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,50367.92,108034000.0
2021-07-28 05:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,76566.63,108053000.0
2021-07-28 05:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,68727.61,108070000.0
2021-07-28 05:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,77527.11,108089000.0
2021-07-28 05:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,19658.47,108094000.0
2021-07-28 06:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,3108.67,108095000.0
2021-07-28 06:15:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,6364.25,108097000.0
2021-07-28 06:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,10458.18,108099000.0
2021-07-28 06:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,18780.63,108104000.0
2021-07-28 07:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,29219.55,108111000.0
2021-07-28 07:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,15765.06,108115000.0
2021-07-28 07:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,6380.29,108117000.0
2021-07-28 07:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,11892.42,108120000.0
2021-07-28 08:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,7271.07,108122000.0
2021-07-28 08:15:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,5934.43,108123000.0
2021-07-28 08:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,8910.87,108125000.0
2021-07-28 08:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,4713.97,108126000.0
2021-07-28 09:00:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,2062.85,108127000.0
2021-07-28 09:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,1341.76,108127000.0
2021-07-28 09:30:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,1508.03,108128000.0
2021-07-28 09:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,1263.09,108128000.0
2021-07-28 10:00:09+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,752.57,108128000.0
2021-07-28 10:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,639.04,108128000.0
2021-07-28 10:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,601.54,108129000.0
2021-07-28 10:45:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,349.31,108129000.0
2021-07-28 11:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,76.64,108129000.0
2021-07-28 11:15:10+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,108129000.0
2021-07-28 11:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,0.0,108129000.0
2021-07-28 11:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 12:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 12:15:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 12:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 12:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 13:00:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 13:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 13:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 13:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 14:00:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 14:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 14:30:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 14:45:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 15:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 15:15:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 15:30:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 15:45:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 16:00:15+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
2021-07-28 16:15:16+00,ABB-114589-3Q15-3720,16ed6a4c-00cd-49db-a698-2f9512c12f58,,
