time,asset,scope,active_power,active_energy,,
2021-08-04 17:00:12+00,abc,def,,,,
2021-08-04 17:15:10+00,abc,def,,,,
2021-08-04 17:30:10+00,abc,def,,,,
2021-08-04 17:45:15+00,abc,def,,,,
2021-08-04 18:00:15+00,abc,def,,,,
2021-08-04 18:15:12+00,abc,def,,,,
2021-08-04 18:30:12+00,abc,def,,,,
2021-08-04 18:45:10+00,abc,def,,,,
2021-08-04 19:00:10+00,abc,def,,,,
2021-08-04 19:15:15+00,abc,def,,,,
2021-08-04 19:30:15+00,abc,def,,,,
2021-08-04 19:45:12+00,abc,def,,,,
2021-08-04 20:00:10+00,abc,def,,,,
2021-08-04 20:15:10+00,abc,def,,,,
2021-08-04 20:30:15+00,abc,def,,,,
2021-08-04 20:45:15+00,abc,def,,,,
2021-08-04 21:00:12+00,abc,def,,,,
2021-08-04 21:15:10+00,abc,def,,,,
2021-08-04 21:30:10+00,abc,def,,,,
2021-08-04 21:45:15+00,abc,def,,,,
2021-08-04 22:00:15+00,abc,def,,,,
2021-08-04 22:15:12+00,abc,def,,,,
2021-08-04 22:30:12+00,abc,def,0,89573000,,
2021-08-04 22:45:10+00,abc,def,222.68,89573000,,
2021-08-04 23:00:10+00,abc,def,1622.55,89573000,89573000,0
2021-08-04 23:15:15+00,abc,def,3379.29,89573000,89573000,0
2021-08-04 23:30:15+00,abc,def,5389.35,89573000,89573000,0
2021-08-04 23:45:12+00,abc,def,7530.91,89573000,89574000,1000
2021-08-05 00:00:15+00,abc,def,9534.79,89574000,89574000,0
2021-08-05 00:15:10+00,abc,def,10197.9,89576000,89575000,-1000
2021-08-05 00:30:10+00,abc,def,14063.87,89578000,89577000,-1000
2021-08-05 00:45:15+00,abc,def,13470.62,89580000,89579000,-1000
2021-08-05 01:00:15+00,abc,def,16042.28,89582000,89582000,0
2021-08-05 01:15:15+00,abc,def,18864.7,89586000,89585000,-1000
2021-08-05 01:30:09+00,abc,def,21885.34,89589000,89588000,-1000
2021-08-05 01:45:10+00,abc,def,22887.41,89593000,89592000,-1000
2021-08-05 02:00:10+00,abc,def,28480.27,89598000,89597000,-1000
2021-08-05 02:15:15+00,abc,def,29211.1,89604000,89602000,-2000
2021-08-05 02:30:15+00,abc,def,29838.17,89609000,89608000,-1000
2021-08-05 02:45:15+00,abc,def,57091.33,89616000,89615000,-1000
2021-08-05 03:00:09+00,abc,def,45661.67,89624000,89623000,-1000
2021-08-05 03:15:10+00,abc,def,45622.84,89631000,89631000,0
2021-08-05 03:30:15+00,abc,def,28654.22,89645000,89645000,0
2021-08-05 03:45:10+00,abc,def,51607.67,89658000,89660000,2000
2021-08-05 04:00:15+00,abc,def,72015.05,89670000,89675000,5000
2021-08-05 04:15:10+00,abc,def,47164.95,89678000,89682000,4000
2021-08-05 04:30:09+00,abc,def,46168.14,89692000,89695000,3000
2021-08-05 04:45:10+00,abc,def,66659.38,89711000,89713000,2000
2021-08-05 05:00:15+00,abc,def,72276.81,89724000,89725000,1000
2021-08-05 05:15:10+00,abc,def,24313.75,89737000,89737000,0
2021-08-05 05:30:15+00,abc,def,43703.83,89754000,89754000,0
2021-08-05 05:45:10+00,abc,def,68885.84,89773000,89772000,-1000
2021-08-05 06:00:15+00,abc,def,59658.15,89780000,89778000,-2000
2021-08-05 06:15:09+00,abc,def,33113.41,89791000,89789000,-2000
2021-08-05 06:30:10+00,abc,def,59717.13,89809000,89806000,-3000
2021-08-05 06:45:15+00,abc,def,76039.8,89824000,89821000,-3000
2021-08-05 07:00:10+00,abc,def,98360.14,89832000,89829000,-3000
2021-08-05 07:15:15+00,abc,def,65130.74,89847000,89844000,-3000
2021-08-05 07:30:10+00,abc,def,29004.22,89866000,89863000,-3000
2021-08-05 07:45:15+00,abc,def,25773,89890000,89888000,-2000
2021-08-05 08:00:09+00,abc,def,27200.38,89907000,89904000,-3000
2021-08-05 08:15:09+00,abc,def,28778.18,89914000,89912000,-2000
2021-08-05 08:30:10+00,abc,def,25220.32,89920000,89918000,-2000
2021-08-05 08:45:15+00,abc,def,28422.96,89927000,89925000,-2000
2021-08-05 09:00:10+00,abc,def,46263.33,89934000,89932000,-2000
2021-08-05 09:15:15+00,abc,def,38213.66,89941000,89939000,-2000
2021-08-05 09:30:10+00,abc,def,38609.14,89948000,89946000,-2000
2021-08-05 09:45:15+00,abc,def,33788.04,89959000,89958000,-1000
2021-08-05 10:00:09+00,abc,def,25138.37,89969000,89968000,-1000
2021-08-05 10:15:10+00,abc,def,17110.28,89978000,89978000,0
2021-08-05 10:30:15+00,abc,def,8671.34,89987000,89986000,-1000
2021-08-05 10:45:10+00,abc,def,1607.66,89993000,89993000,0
2021-08-05 11:00:15+00,abc,def,493.28,89997000,89998000,1000
2021-08-05 11:15:10+00,abc,def,0,90000000,90000000,0
2021-08-05 11:30:15+00,abc,def,0,90000000,90000000,0
2021-08-05 11:45:15+00,abc,def,,,90000000,
2021-08-05 12:00:15+00,abc,def,,,90000000,
2021-08-05 12:15:16+00,abc,def,,,,
2021-08-05 12:30:15+00,abc,def,,,,
2021-08-05 12:45:15+00,abc,def,,,,
2021-08-05 13:00:16+00,abc,def,,,,
2021-08-05 13:15:15+00,abc,def,,,,
2021-08-05 13:30:15+00,abc,def,,,,
2021-08-05 13:45:15+00,abc,def,,,,
2021-08-05 14:00:16+00,abc,def,,,,
2021-08-05 14:15:15+00,abc,def,,,,
2021-08-05 14:30:15+00,abc,def,,,,
2021-08-05 14:45:16+00,abc,def,,,,
2021-08-05 15:00:15+00,abc,def,,,,
2021-08-05 15:15:15+00,abc,def,,,,
2021-08-05 15:30:16+00,abc,def,,,,
2021-08-05 15:45:15+00,abc,def,,,,
2021-08-05 16:00:15+00,abc,def,,,,
2021-08-05 16:15:16+00,abc,def,,,,
